fecha_id;fecha;anio;mes;trimestre;semana_anio;nombre_mes;nombre_dia
F-0001;22/02/2024;2024;2;T1;8;Febrero;Jueves
F-0002;23/02/2024;2024;2;T1;8;Febrero;Viernes
F-0003;24/02/2024;2024;2;T1;8;Febrero;Sábado
F-0004;25/02/2024;2024;2;T1;8;Febrero;Domingo
F-0005;26/02/2024;2024;2;T1;9;Febrero;Lunes
F-0006;27/02/2024;2024;2;T1;9;Febrero;Martes
F-0007;28/02/2024;2024;2;T1;9;Febrero;Miércoles
F-0008;29/02/2024;2024;2;T1;9;Febrero;Jueves
F-0009;01/03/2024;2024;3;T1;9;Marzo;Viernes
F-0010;02/03/2024;2024;3;T1;9;Marzo;Sábado
F-0011;03/03/2024;2024;3;T1;9;Marzo;Domingo
F-0012;04/03/2024;2024;3;T1;10;Marzo;Lunes
F-0013;05/03/2024;2024;3;T1;10;Marzo;Martes
F-0014;06/03/2024;2024;3;T1;10;Marzo;Miércoles
F-0015;07/03/2024;2024;3;T1;10;Marzo;Jueves
F-0016;08/03/2024;2024;3;T1;10;Marzo;Viernes
F-0017;09/03/2024;2024;3;T1;10;Marzo;Sábado
F-0018;10/03/2024;2024;3;T1;10;Marzo;Domingo
F-0019;11/03/2024;2024;3;T1;11;Marzo;Lunes
F-0020;12/03/2024;2024;3;T1;11;Marzo;Martes
F-0021;13/03/2024;2024;3;T1;11;Marzo;Miércoles
F-0022;14/03/2024;2024;3;T1;11;Marzo;Jueves
F-0023;15/03/2024;2024;3;T1;11;Marzo;Viernes
F-0024;16/03/2024;2024;3;T1;11;Marzo;Sábado
F-0025;17/03/2024;2024;3;T1;11;Marzo;Domingo
F-0026;18/03/2024;2024;3;T1;12;Marzo;Lunes
F-0027;19/03/2024;2024;3;T1;12;Marzo;Martes
F-0028;20/03/2024;2024;3;T1;12;Marzo;Miércoles
F-0029;21/03/2024;2024;3;T1;12;Marzo;Jueves
F-0030;22/03/2024;2024;3;T1;12;Marzo;Viernes
F-0031;23/03/2024;2024;3;T1;12;Marzo;Sábado
F-0032;24/03/2024;2024;3;T1;12;Marzo;Domingo
F-0033;25/03/2024;2024;3;T1;13;Marzo;Lunes
F-0034;26/03/2024;2024;3;T1;13;Marzo;Martes
F-0035;27/03/2024;2024;3;T1;13;Marzo;Miércoles
F-0036;28/03/2024;2024;3;T1;13;Marzo;Jueves
F-0037;29/03/2024;2024;3;T1;13;Marzo;Viernes
F-0038;30/03/2024;2024;3;T1;13;Marzo;Sábado
F-0039;31/03/2024;2024;3;T1;13;Marzo;Domingo
F-0040;01/04/2024;2024;4;T2;14;Abril;Lunes
F-0041;02/04/2024;2024;4;T2;14;Abril;Martes
F-0042;03/04/2024;2024;4;T2;14;Abril;Miércoles
F-0043;04/04/2024;2024;4;T2;14;Abril;Jueves
F-0044;05/04/2024;2024;4;T2;14;Abril;Viernes
F-0045;06/04/2024;2024;4;T2;14;Abril;Sábado
F-0046;07/04/2024;2024;4;T2;14;Abril;Domingo
F-0047;08/04/2024;2024;4;T2;15;Abril;Lunes
F-0048;09/04/2024;2024;4;T2;15;Abril;Martes
F-0049;10/04/2024;2024;4;T2;15;Abril;Miércoles
F-0050;11/04/2024;2024;4;T2;15;Abril;Jueves
F-0051;12/04/2024;2024;4;T2;15;Abril;Viernes
F-0052;13/04/2024;2024;4;T2;15;Abril;Sábado
F-0053;14/04/2024;2024;4;T2;15;Abril;Domingo
F-0054;15/04/2024;2024;4;T2;16;Abril;Lunes
F-0055;16/04/2024;2024;4;T2;16;Abril;Martes
F-0056;17/04/2024;2024;4;T2;16;Abril;Miércoles
F-0057;18/04/2024;2024;4;T2;16;Abril;Jueves
F-0058;19/04/2024;2024;4;T2;16;Abril;Viernes
F-0059;20/04/2024;2024;4;T2;16;Abril;Sábado
F-0060;21/04/2024;2024;4;T2;16;Abril;Domingo
F-0061;22/04/2024;2024;4;T2;17;Abril;Lunes
F-0062;23/04/2024;2024;4;T2;17;Abril;Martes
F-0063;24/04/2024;2024;4;T2;17;Abril;Miércoles
F-0064;25/04/2024;2024;4;T2;17;Abril;Jueves
F-0065;26/04/2024;2024;4;T2;17;Abril;Viernes
F-0066;27/04/2024;2024;4;T2;17;Abril;Sábado
F-0067;28/04/2024;2024;4;T2;17;Abril;Domingo
F-0068;29/04/2024;2024;4;T2;18;Abril;Lunes
F-0069;30/04/2024;2024;4;T2;18;Abril;Martes
F-0070;01/05/2024;2024;5;T2;18;Mayo;Miércoles
F-0071;02/05/2024;2024;5;T2;18;Mayo;Jueves
F-0072;03/05/2024;2024;5;T2;18;Mayo;Viernes
F-0073;04/05/2024;2024;5;T2;18;Mayo;Sábado
F-0074;05/05/2024;2024;5;T2;18;Mayo;Domingo
F-0075;06/05/2024;2024;5;T2;19;Mayo;Lunes
F-0076;07/05/2024;2024;5;T2;19;Mayo;Martes
F-0077;08/05/2024;2024;5;T2;19;Mayo;Miércoles
F-0078;09/05/2024;2024;5;T2;19;Mayo;Jueves
F-0079;10/05/2024;2024;5;T2;19;Mayo;Viernes
F-0080;11/05/2024;2024;5;T2;19;Mayo;Sábado
F-0081;12/05/2024;2024;5;T2;19;Mayo;Domingo
F-0082;13/05/2024;2024;5;T2;20;Mayo;Lunes
F-0083;14/05/2024;2024;5;T2;20;Mayo;Martes
F-0084;15/05/2024;2024;5;T2;20;Mayo;Miércoles
F-0085;16/05/2024;2024;5;T2;20;Mayo;Jueves
F-0086;17/05/2024;2024;5;T2;20;Mayo;Viernes
F-0087;18/05/2024;2024;5;T2;20;Mayo;Sábado
F-0088;19/05/2024;2024;5;T2;20;Mayo;Domingo
F-0089;20/05/2024;2024;5;T2;21;Mayo;Lunes
F-0090;21/05/2024;2024;5;T2;21;Mayo;Martes
F-0091;22/05/2024;2024;5;T2;21;Mayo;Miércoles
F-0092;23/05/2024;2024;5;T2;21;Mayo;Jueves
F-0093;24/05/2024;2024;5;T2;21;Mayo;Viernes
F-0094;25/05/2024;2024;5;T2;21;Mayo;Sábado
F-0095;26/05/2024;2024;5;T2;21;Mayo;Domingo
F-0096;27/05/2024;2024;5;T2;22;Mayo;Lunes
F-0097;28/05/2024;2024;5;T2;22;Mayo;Martes
F-0098;29/05/2024;2024;5;T2;22;Mayo;Miércoles
F-0099;30/05/2024;2024;5;T2;22;Mayo;Jueves
F-0100;31/05/2024;2024;5;T2;22;Mayo;Viernes
F-0101;01/06/2024;2024;6;T2;22;Junio;Sábado
F-0102;02/06/2024;2024;6;T2;22;Junio;Domingo
F-0103;03/06/2024;2024;6;T2;23;Junio;Lunes
F-0104;04/06/2024;2024;6;T2;23;Junio;Martes
F-0105;05/06/2024;2024;6;T2;23;Junio;Miércoles
F-0106;06/06/2024;2024;6;T2;23;Junio;Jueves
F-0107;07/06/2024;2024;6;T2;23;Junio;Viernes
F-0108;08/06/2024;2024;6;T2;23;Junio;Sábado
F-0109;09/06/2024;2024;6;T2;23;Junio;Domingo
F-0110;10/06/2024;2024;6;T2;24;Junio;Lunes
F-0111;11/06/2024;2024;6;T2;24;Junio;Martes
F-0112;12/06/2024;2024;6;T2;24;Junio;Miércoles
F-0113;13/06/2024;2024;6;T2;24;Junio;Jueves
F-0114;14/06/2024;2024;6;T2;24;Junio;Viernes
F-0115;15/06/2024;2024;6;T2;24;Junio;Sábado
F-0116;16/06/2024;2024;6;T2;24;Junio;Domingo
F-0117;17/06/2024;2024;6;T2;25;Junio;Lunes
F-0118;18/06/2024;2024;6;T2;25;Junio;Martes
F-0119;19/06/2024;2024;6;T2;25;Junio;Miércoles
F-0120;20/06/2024;2024;6;T2;25;Junio;Jueves
F-0121;21/06/2024;2024;6;T2;25;Junio;Viernes
F-0122;22/06/2024;2024;6;T2;25;Junio;Sábado
F-0123;23/06/2024;2024;6;T2;25;Junio;Domingo
F-0124;24/06/2024;2024;6;T2;26;Junio;Lunes
F-0125;25/06/2024;2024;6;T2;26;Junio;Martes
F-0126;26/06/2024;2024;6;T2;26;Junio;Miércoles
F-0127;27/06/2024;2024;6;T2;26;Junio;Jueves
F-0128;28/06/2024;2024;6;T2;26;Junio;Viernes
F-0129;29/06/2024;2024;6;T2;26;Junio;Sábado
F-0130;30/06/2024;2024;6;T2;26;Junio;Domingo
F-0131;01/07/2024;2024;7;T3;27;Julio;Lunes
F-0132;02/07/2024;2024;7;T3;27;Julio;Martes
F-0133;03/07/2024;2024;7;T3;27;Julio;Miércoles
F-0134;04/07/2024;2024;7;T3;27;Julio;Jueves
F-0135;05/07/2024;2024;7;T3;27;Julio;Viernes
F-0136;06/07/2024;2024;7;T3;27;Julio;Sábado
F-0137;07/07/2024;2024;7;T3;27;Julio;Domingo
F-0138;08/07/2024;2024;7;T3;28;Julio;Lunes
F-0139;09/07/2024;2024;7;T3;28;Julio;Martes
F-0140;10/07/2024;2024;7;T3;28;Julio;Miércoles
F-0141;11/07/2024;2024;7;T3;28;Julio;Jueves
F-0142;12/07/2024;2024;7;T3;28;Julio;Viernes
F-0143;13/07/2024;2024;7;T3;28;Julio;Sábado
F-0144;14/07/2024;2024;7;T3;28;Julio;Domingo
F-0145;15/07/2024;2024;7;T3;29;Julio;Lunes
F-0146;16/07/2024;2024;7;T3;29;Julio;Martes
F-0147;17/07/2024;2024;7;T3;29;Julio;Miércoles
F-0148;18/07/2024;2024;7;T3;29;Julio;Jueves
F-0149;19/07/2024;2024;7;T3;29;Julio;Viernes
F-0150;20/07/2024;2024;7;T3;29;Julio;Sábado
F-0151;21/07/2024;2024;7;T3;29;Julio;Domingo
F-0152;22/07/2024;2024;7;T3;30;Julio;Lunes
F-0153;23/07/2024;2024;7;T3;30;Julio;Martes
F-0154;24/07/2024;2024;7;T3;30;Julio;Miércoles
F-0155;25/07/2024;2024;7;T3;30;Julio;Jueves
F-0156;26/07/2024;2024;7;T3;30;Julio;Viernes
F-0157;27/07/2024;2024;7;T3;30;Julio;Sábado
F-0158;28/07/2024;2024;7;T3;30;Julio;Domingo
F-0159;29/07/2024;2024;7;T3;31;Julio;Lunes
F-0160;30/07/2024;2024;7;T3;31;Julio;Martes
F-0161;31/07/2024;2024;7;T3;31;Julio;Miércoles
F-0162;01/08/2024;2024;8;T3;31;Agosto;Jueves
F-0163;02/08/2024;2024;8;T3;31;Agosto;Viernes
F-0164;03/08/2024;2024;8;T3;31;Agosto;Sábado
F-0165;04/08/2024;2024;8;T3;31;Agosto;Domingo
F-0166;05/08/2024;2024;8;T3;32;Agosto;Lunes
F-0167;06/08/2024;2024;8;T3;32;Agosto;Martes
F-0168;07/08/2024;2024;8;T3;32;Agosto;Miércoles
F-0169;08/08/2024;2024;8;T3;32;Agosto;Jueves
F-0170;09/08/2024;2024;8;T3;32;Agosto;Viernes
F-0171;10/08/2024;2024;8;T3;32;Agosto;Sábado
F-0172;11/08/2024;2024;8;T3;32;Agosto;Domingo
F-0173;12/08/2024;2024;8;T3;33;Agosto;Lunes
F-0174;13/08/2024;2024;8;T3;33;Agosto;Martes
F-0175;14/08/2024;2024;8;T3;33;Agosto;Miércoles
F-0176;15/08/2024;2024;8;T3;33;Agosto;Jueves
F-0177;16/08/2024;2024;8;T3;33;Agosto;Viernes
F-0178;17/08/2024;2024;8;T3;33;Agosto;Sábado
F-0179;18/08/2024;2024;8;T3;33;Agosto;Domingo
F-0180;19/08/2024;2024;8;T3;34;Agosto;Lunes
F-0181;20/08/2024;2024;8;T3;34;Agosto;Martes
F-0182;21/08/2024;2024;8;T3;34;Agosto;Miércoles
F-0183;22/08/2024;2024;8;T3;34;Agosto;Jueves
F-0184;23/08/2024;2024;8;T3;34;Agosto;Viernes
F-0185;24/08/2024;2024;8;T3;34;Agosto;Sábado
F-0186;25/08/2024;2024;8;T3;34;Agosto;Domingo
F-0187;26/08/2024;2024;8;T3;35;Agosto;Lunes
F-0188;27/08/2024;2024;8;T3;35;Agosto;Martes
F-0189;28/08/2024;2024;8;T3;35;Agosto;Miércoles
F-0190;29/08/2024;2024;8;T3;35;Agosto;Jueves
F-0191;30/08/2024;2024;8;T3;35;Agosto;Viernes
F-0192;31/08/2024;2024;8;T3;35;Agosto;Sábado
F-0193;01/09/2024;2024;9;T3;35;Septiembre;Domingo
F-0194;02/09/2024;2024;9;T3;36;Septiembre;Lunes
F-0195;03/09/2024;2024;9;T3;36;Septiembre;Martes
F-0196;04/09/2024;2024;9;T3;36;Septiembre;Miércoles
F-0197;05/09/2024;2024;9;T3;36;Septiembre;Jueves
F-0198;06/09/2024;2024;9;T3;36;Septiembre;Viernes
F-0199;07/09/2024;2024;9;T3;36;Septiembre;Sábado
F-0200;08/09/2024;2024;9;T3;36;Septiembre;Domingo
F-0201;09/09/2024;2024;9;T3;37;Septiembre;Lunes
F-0202;10/09/2024;2024;9;T3;37;Septiembre;Martes
F-0203;11/09/2024;2024;9;T3;37;Septiembre;Miércoles
F-0204;12/09/2024;2024;9;T3;37;Septiembre;Jueves
F-0205;13/09/2024;2024;9;T3;37;Septiembre;Viernes
F-0206;14/09/2024;2024;9;T3;37;Septiembre;Sábado
F-0207;15/09/2024;2024;9;T3;37;Septiembre;Domingo
F-0208;16/09/2024;2024;9;T3;38;Septiembre;Lunes
F-0209;17/09/2024;2024;9;T3;38;Septiembre;Martes
F-0210;18/09/2024;2024;9;T3;38;Septiembre;Miércoles
F-0211;19/09/2024;2024;9;T3;38;Septiembre;Jueves
F-0212;20/09/2024;2024;9;T3;38;Septiembre;Viernes
F-0213;21/09/2024;2024;9;T3;38;Septiembre;Sábado
F-0214;22/09/2024;2024;9;T3;38;Septiembre;Domingo
F-0215;23/09/2024;2024;9;T3;39;Septiembre;Lunes
F-0216;24/09/2024;2024;9;T3;39;Septiembre;Martes
F-0217;25/09/2024;2024;9;T3;39;Septiembre;Miércoles
F-0218;26/09/2024;2024;9;T3;39;Septiembre;Jueves
F-0219;27/09/2024;2024;9;T3;39;Septiembre;Viernes
F-0220;28/09/2024;2024;9;T3;39;Septiembre;Sábado
F-0221;29/09/2024;2024;9;T3;39;Septiembre;Domingo
F-0222;30/09/2024;2024;9;T3;40;Septiembre;Lunes
F-0223;01/10/2024;2024;10;T4;40;Octubre;Martes
F-0224;02/10/2024;2024;10;T4;40;Octubre;Miércoles
F-0225;03/10/2024;2024;10;T4;40;Octubre;Jueves
F-0226;04/10/2024;2024;10;T4;40;Octubre;Viernes
F-0227;05/10/2024;2024;10;T4;40;Octubre;Sábado
F-0228;06/10/2024;2024;10;T4;40;Octubre;Domingo
F-0229;07/10/2024;2024;10;T4;41;Octubre;Lunes
F-0230;08/10/2024;2024;10;T4;41;Octubre;Martes
F-0231;09/10/2024;2024;10;T4;41;Octubre;Miércoles
F-0232;10/10/2024;2024;10;T4;41;Octubre;Jueves
F-0233;11/10/2024;2024;10;T4;41;Octubre;Viernes
F-0234;12/10/2024;2024;10;T4;41;Octubre;Sábado
F-0235;13/10/2024;2024;10;T4;41;Octubre;Domingo
F-0236;14/10/2024;2024;10;T4;42;Octubre;Lunes
F-0237;15/10/2024;2024;10;T4;42;Octubre;Martes
F-0238;16/10/2024;2024;10;T4;42;Octubre;Miércoles
F-0239;17/10/2024;2024;10;T4;42;Octubre;Jueves
F-0240;18/10/2024;2024;10;T4;42;Octubre;Viernes
F-0241;19/10/2024;2024;10;T4;42;Octubre;Sábado
F-0242;20/10/2024;2024;10;T4;42;Octubre;Domingo
F-0243;21/10/2024;2024;10;T4;43;Octubre;Lunes
F-0244;22/10/2024;2024;10;T4;43;Octubre;Martes
F-0245;23/10/2024;2024;10;T4;43;Octubre;Miércoles
F-0246;24/10/2024;2024;10;T4;43;Octubre;Jueves
F-0247;25/10/2024;2024;10;T4;43;Octubre;Viernes
F-0248;26/10/2024;2024;10;T4;43;Octubre;Sábado
F-0249;27/10/2024;2024;10;T4;43;Octubre;Domingo
F-0250;28/10/2024;2024;10;T4;44;Octubre;Lunes
F-0251;29/10/2024;2024;10;T4;44;Octubre;Martes
F-0252;30/10/2024;2024;10;T4;44;Octubre;Miércoles
F-0253;31/10/2024;2024;10;T4;44;Octubre;Jueves
F-0254;01/11/2024;2024;11;T4;44;Noviembre;Viernes
F-0255;02/11/2024;2024;11;T4;44;Noviembre;Sábado
F-0256;03/11/2024;2024;11;T4;44;Noviembre;Domingo
F-0257;04/11/2024;2024;11;T4;45;Noviembre;Lunes
F-0258;05/11/2024;2024;11;T4;45;Noviembre;Martes
F-0259;06/11/2024;2024;11;T4;45;Noviembre;Miércoles
F-0260;07/11/2024;2024;11;T4;45;Noviembre;Jueves
F-0261;08/11/2024;2024;11;T4;45;Noviembre;Viernes
F-0262;09/11/2024;2024;11;T4;45;Noviembre;Sábado
F-0263;10/11/2024;2024;11;T4;45;Noviembre;Domingo
F-0264;11/11/2024;2024;11;T4;46;Noviembre;Lunes
F-0265;12/11/2024;2024;11;T4;46;Noviembre;Martes
F-0266;13/11/2024;2024;11;T4;46;Noviembre;Miércoles
F-0267;14/11/2024;2024;11;T4;46;Noviembre;Jueves
F-0268;15/11/2024;2024;11;T4;46;Noviembre;Viernes
F-0269;16/11/2024;2024;11;T4;46;Noviembre;Sábado
F-0270;17/11/2024;2024;11;T4;46;Noviembre;Domingo
F-0271;18/11/2024;2024;11;T4;47;Noviembre;Lunes
F-0272;19/11/2024;2024;11;T4;47;Noviembre;Martes
F-0273;20/11/2024;2024;11;T4;47;Noviembre;Miércoles
F-0274;21/11/2024;2024;11;T4;47;Noviembre;Jueves
F-0275;22/11/2024;2024;11;T4;47;Noviembre;Viernes
F-0276;23/11/2024;2024;11;T4;47;Noviembre;Sábado
F-0277;24/11/2024;2024;11;T4;47;Noviembre;Domingo
F-0278;25/11/2024;2024;11;T4;48;Noviembre;Lunes
F-0279;26/11/2024;2024;11;T4;48;Noviembre;Martes
F-0280;27/11/2024;2024;11;T4;48;Noviembre;Miércoles
F-0281;28/11/2024;2024;11;T4;48;Noviembre;Jueves
F-0282;29/11/2024;2024;11;T4;48;Noviembre;Viernes
F-0283;30/11/2024;2024;11;T4;48;Noviembre;Sábado
F-0284;01/12/2024;2024;12;T4;48;Diciembre;Domingo
F-0285;02/12/2024;2024;12;T4;49;Diciembre;Lunes
F-0286;03/12/2024;2024;12;T4;49;Diciembre;Martes
