fecha_id;fecha;anio;mes;trimestre;semana_anio;nombre_mes;nombre_dia
F-0287;04/12/2024;2024;12;T4;49;Diciembre;Miércoles
F-0288;05/12/2024;2024;12;T4;49;Diciembre;Jueves
F-0289;06/12/2024;2024;12;T4;49;Diciembre;Viernes
F-0290;07/12/2024;2024;12;T4;49;Diciembre;Sábado
F-0291;08/12/2024;2024;12;T4;49;Diciembre;Domingo
F-0292;09/12/2024;2024;12;T4;50;Diciembre;Lunes
F-0293;10/12/2024;2024;12;T4;50;Diciembre;Martes
F-0294;11/12/2024;2024;12;T4;50;Diciembre;Miércoles
F-0295;12/12/2024;2024;12;T4;50;Diciembre;Jueves
F-0296;13/12/2024;2024;12;T4;50;Diciembre;Viernes
F-0297;14/12/2024;2024;12;T4;50;Diciembre;Sábado
F-0298;15/12/2024;2024;12;T4;50;Diciembre;Domingo
F-0299;16/12/2024;2024;12;T4;51;Diciembre;Lunes
F-0300;17/12/2024;2024;12;T4;51;Diciembre;Martes
F-0301;18/12/2024;2024;12;T4;51;Diciembre;Miércoles
F-0302;19/12/2024;2024;12;T4;51;Diciembre;Jueves
F-0303;20/12/2024;2024;12;T4;51;Diciembre;Viernes
F-0304;21/12/2024;2024;12;T4;51;Diciembre;Sábado
F-0305;22/12/2024;2024;12;T4;51;Diciembre;Domingo
F-0306;23/12/2024;2024;12;T4;52;Diciembre;Lunes
F-0307;24/12/2024;2024;12;T4;52;Diciembre;Martes
F-0308;25/12/2024;2024;12;T4;52;Diciembre;Miércoles
F-0309;26/12/2024;2024;12;T4;52;Diciembre;Jueves
F-0310;27/12/2024;2024;12;T4;52;Diciembre;Viernes
F-0311;28/12/2024;2024;12;T4;52;Diciembre;Sábado
F-0312;29/12/2024;2024;12;T4;52;Diciembre;Domingo
F-0313;30/12/2024;2024;12;T4;53;Diciembre;Lunes
F-0314;31/12/2024;2024;12;T4;53;Diciembre;Martes
F-0315;01/01/2025;2025;1;T1;1;Enero;Miércoles
F-0316;02/01/2025;2025;1;T1;1;Enero;Jueves
F-0317;03/01/2025;2025;1;T1;1;Enero;Viernes
F-0318;04/01/2025;2025;1;T1;1;Enero;Sábado
F-0319;05/01/2025;2025;1;T1;1;Enero;Domingo
F-0320;06/01/2025;2025;1;T1;2;Enero;Lunes
F-0321;07/01/2025;2025;1;T1;2;Enero;Martes
F-0322;08/01/2025;2025;1;T1;2;Enero;Miércoles
F-0323;09/01/2025;2025;1;T1;2;Enero;Jueves
F-0324;10/01/2025;2025;1;T1;2;Enero;Viernes
F-0325;11/01/2025;2025;1;T1;2;Enero;Sábado
F-0326;12/01/2025;2025;1;T1;2;Enero;Domingo
F-0327;13/01/2025;2025;1;T1;3;Enero;Lunes
F-0328;14/01/2025;2025;1;T1;3;Enero;Martes
F-0329;15/01/2025;2025;1;T1;3;Enero;Miércoles
F-0330;16/01/2025;2025;1;T1;3;Enero;Jueves
F-0331;17/01/2025;2025;1;T1;3;Enero;Viernes
F-0332;18/01/2025;2025;1;T1;3;Enero;Sábado
F-0333;19/01/2025;2025;1;T1;3;Enero;Domingo
F-0334;20/01/2025;2025;1;T1;4;Enero;Lunes
F-0335;21/01/2025;2025;1;T1;4;Enero;Martes
F-0336;22/01/2025;2025;1;T1;4;Enero;Miércoles
F-0337;23/01/2025;2025;1;T1;4;Enero;Jueves
F-0338;24/01/2025;2025;1;T1;4;Enero;Viernes
F-0339;25/01/2025;2025;1;T1;4;Enero;Sábado
F-0340;26/01/2025;2025;1;T1;4;Enero;Domingo
F-0341;27/01/2025;2025;1;T1;5;Enero;Lunes
F-0342;28/01/2025;2025;1;T1;5;Enero;Martes
F-0343;29/01/2025;2025;1;T1;5;Enero;Miércoles
F-0344;30/01/2025;2025;1;T1;5;Enero;Jueves
F-0345;31/01/2025;2025;1;T1;5;Enero;Viernes
F-0346;01/02/2025;2025;2;T1;5;Febrero;Sábado
F-0347;02/02/2025;2025;2;T1;5;Febrero;Domingo
F-0348;03/02/2025;2025;2;T1;6;Febrero;Lunes
F-0349;04/02/2025;2025;2;T1;6;Febrero;Martes
F-0350;05/02/2025;2025;2;T1;6;Febrero;Miércoles
F-0351;06/02/2025;2025;2;T1;6;Febrero;Jueves
F-0352;07/02/2025;2025;2;T1;6;Febrero;Viernes
F-0353;08/02/2025;2025;2;T1;6;Febrero;Sábado
F-0354;09/02/2025;2025;2;T1;6;Febrero;Domingo
F-0355;10/02/2025;2025;2;T1;7;Febrero;Lunes
F-0356;11/02/2025;2025;2;T1;7;Febrero;Martes
F-0357;12/02/2025;2025;2;T1;7;Febrero;Miércoles
F-0358;13/02/2025;2025;2;T1;7;Febrero;Jueves
F-0359;14/02/2025;2025;2;T1;7;Febrero;Viernes
F-0360;15/02/2025;2025;2;T1;7;Febrero;Sábado
F-0361;16/02/2025;2025;2;T1;7;Febrero;Domingo
F-0362;17/02/2025;2025;2;T1;8;Febrero;Lunes
F-0363;18/02/2025;2025;2;T1;8;Febrero;Martes
F-0364;19/02/2025;2025;2;T1;8;Febrero;Miércoles
F-0365;20/02/2025;2025;2;T1;8;Febrero;Jueves
F-0366;21/02/2025;2025;2;T1;8;Febrero;Viernes
F-0367;22/02/2025;2025;2;T1;8;Febrero;Sábado
F-0368;23/02/2025;2025;2;T1;8;Febrero;Domingo
F-0369;24/02/2025;2025;2;T1;9;Febrero;Lunes
F-0370;25/02/2025;2025;2;T1;9;Febrero;Martes
F-0371;26/02/2025;2025;2;T1;9;Febrero;Miércoles
F-0372;27/02/2025;2025;2;T1;9;Febrero;Jueves
F-0373;28/02/2025;2025;2;T1;9;Febrero;Viernes
F-0374;01/03/2025;2025;3;T1;9;Marzo;Sábado
F-0375;02/03/2025;2025;3;T1;9;Marzo;Domingo
F-0376;03/03/2025;2025;3;T1;10;Marzo;Lunes
F-0377;04/03/2025;2025;3;T1;10;Marzo;Martes
F-0378;05/03/2025;2025;3;T1;10;Marzo;Miércoles
F-0379;06/03/2025;2025;3;T1;10;Marzo;Jueves
F-0380;07/03/2025;2025;3;T1;10;Marzo;Viernes
F-0381;08/03/2025;2025;3;T1;10;Marzo;Sábado
F-0382;09/03/2025;2025;3;T1;10;Marzo;Domingo
F-0383;10/03/2025;2025;3;T1;11;Marzo;Lunes
F-0384;11/03/2025;2025;3;T1;11;Marzo;Martes
F-0385;12/03/2025;2025;3;T1;11;Marzo;Miércoles
F-0386;13/03/2025;2025;3;T1;11;Marzo;Jueves
F-0387;14/03/2025;2025;3;T1;11;Marzo;Viernes
F-0388;15/03/2025;2025;3;T1;11;Marzo;Sábado
F-0389;16/03/2025;2025;3;T1;11;Marzo;Domingo
F-0390;17/03/2025;2025;3;T1;12;Marzo;Lunes
F-0391;18/03/2025;2025;3;T1;12;Marzo;Martes
F-0392;19/03/2025;2025;3;T1;12;Marzo;Miércoles
F-0393;20/03/2025;2025;3;T1;12;Marzo;Jueves
F-0394;21/03/2025;2025;3;T1;12;Marzo;Viernes
F-0395;22/03/2025;2025;3;T1;12;Marzo;Sábado
F-0396;23/03/2025;2025;3;T1;12;Marzo;Domingo
F-0397;24/03/2025;2025;3;T1;13;Marzo;Lunes
F-0398;25/03/2025;2025;3;T1;13;Marzo;Martes
F-0399;26/03/2025;2025;3;T1;13;Marzo;Miércoles
F-0400;27/03/2025;2025;3;T1;13;Marzo;Jueves
F-0401;28/03/2025;2025;3;T1;13;Marzo;Viernes
F-0402;29/03/2025;2025;3;T1;13;Marzo;Sábado
F-0403;30/03/2025;2025;3;T1;13;Marzo;Domingo
F-0404;31/03/2025;2025;3;T1;14;Marzo;Lunes
F-0405;01/04/2025;2025;4;T2;14;Abril;Martes
F-0406;02/04/2025;2025;4;T2;14;Abril;Miércoles
F-0407;03/04/2025;2025;4;T2;14;Abril;Jueves
F-0408;04/04/2025;2025;4;T2;14;Abril;Viernes
F-0409;05/04/2025;2025;4;T2;14;Abril;Sábado
F-0410;06/04/2025;2025;4;T2;14;Abril;Domingo
F-0411;07/04/2025;2025;4;T2;15;Abril;Lunes
F-0412;08/04/2025;2025;4;T2;15;Abril;Martes
F-0413;09/04/2025;2025;4;T2;15;Abril;Miércoles
F-0414;10/04/2025;2025;4;T2;15;Abril;Jueves
F-0415;11/04/2025;2025;4;T2;15;Abril;Viernes
F-0416;12/04/2025;2025;4;T2;15;Abril;Sábado
F-0417;13/04/2025;2025;4;T2;15;Abril;Domingo
F-0418;14/04/2025;2025;4;T2;16;Abril;Lunes
F-0419;15/04/2025;2025;4;T2;16;Abril;Martes
F-0420;16/04/2025;2025;4;T2;16;Abril;Miércoles
F-0421;17/04/2025;2025;4;T2;16;Abril;Jueves
F-0422;18/04/2025;2025;4;T2;16;Abril;Viernes
F-0423;19/04/2025;2025;4;T2;16;Abril;Sábado
F-0424;20/04/2025;2025;4;T2;16;Abril;Domingo
F-0425;21/04/2025;2025;4;T2;17;Abril;Lunes
F-0426;22/04/2025;2025;4;T2;17;Abril;Martes
F-0427;23/04/2025;2025;4;T2;17;Abril;Miércoles
F-0428;24/04/2025;2025;4;T2;17;Abril;Jueves
F-0429;25/04/2025;2025;4;T2;17;Abril;Viernes
F-0430;26/04/2025;2025;4;T2;17;Abril;Sábado
F-0431;27/04/2025;2025;4;T2;17;Abril;Domingo
F-0432;28/04/2025;2025;4;T2;18;Abril;Lunes
F-0433;29/04/2025;2025;4;T2;18;Abril;Martes
F-0434;30/04/2025;2025;4;T2;18;Abril;Miércoles
F-0435;01/05/2025;2025;5;T2;18;Mayo;Jueves
F-0436;02/05/2025;2025;5;T2;18;Mayo;Viernes
F-0437;03/05/2025;2025;5;T2;18;Mayo;Sábado
F-0438;04/05/2025;2025;5;T2;18;Mayo;Domingo
F-0439;05/05/2025;2025;5;T2;19;Mayo;Lunes
F-0440;06/05/2025;2025;5;T2;19;Mayo;Martes
F-0441;07/05/2025;2025;5;T2;19;Mayo;Miércoles
F-0442;08/05/2025;2025;5;T2;19;Mayo;Jueves
F-0443;09/05/2025;2025;5;T2;19;Mayo;Viernes
F-0444;10/05/2025;2025;5;T2;19;Mayo;Sábado
F-0445;11/05/2025;2025;5;T2;19;Mayo;Domingo
F-0446;12/05/2025;2025;5;T2;20;Mayo;Lunes
F-0447;13/05/2025;2025;5;T2;20;Mayo;Martes
F-0448;14/05/2025;2025;5;T2;20;Mayo;Miércoles
F-0449;15/05/2025;2025;5;T2;20;Mayo;Jueves
F-0450;16/05/2025;2025;5;T2;20;Mayo;Viernes
F-0451;17/05/2025;2025;5;T2;20;Mayo;Sábado
F-0452;18/05/2025;2025;5;T2;20;Mayo;Domingo
F-0453;19/05/2025;2025;5;T2;21;Mayo;Lunes
F-0454;20/05/2025;2025;5;T2;21;Mayo;Martes
F-0455;21/05/2025;2025;5;T2;21;Mayo;Miércoles
F-0456;22/05/2025;2025;5;T2;21;Mayo;Jueves
F-0457;23/05/2025;2025;5;T2;21;Mayo;Viernes
F-0458;24/05/2025;2025;5;T2;21;Mayo;Sábado
F-0459;25/05/2025;2025;5;T2;21;Mayo;Domingo
F-0460;26/05/2025;2025;5;T2;22;Mayo;Lunes
F-0461;27/05/2025;2025;5;T2;22;Mayo;Martes
F-0462;28/05/2025;2025;5;T2;22;Mayo;Miércoles
F-0463;29/05/2025;2025;5;T2;22;Mayo;Jueves
F-0464;30/05/2025;2025;5;T2;22;Mayo;Viernes
F-0465;31/05/2025;2025;5;T2;22;Mayo;Sábado
F-0466;01/06/2025;2025;6;T2;22;Junio;Domingo
F-0467;02/06/2025;2025;6;T2;23;Junio;Lunes
F-0468;03/06/2025;2025;6;T2;23;Junio;Martes
F-0469;04/06/2025;2025;6;T2;23;Junio;Miércoles
F-0470;05/06/2025;2025;6;T2;23;Junio;Jueves
F-0471;06/06/2025;2025;6;T2;23;Junio;Viernes
F-0472;07/06/2025;2025;6;T2;23;Junio;Sábado
F-0473;08/06/2025;2025;6;T2;23;Junio;Domingo
F-0474;09/06/2025;2025;6;T2;24;Junio;Lunes
F-0475;10/06/2025;2025;6;T2;24;Junio;Martes
F-0476;11/06/2025;2025;6;T2;24;Junio;Miércoles
F-0477;12/06/2025;2025;6;T2;24;Junio;Jueves
F-0478;13/06/2025;2025;6;T2;24;Junio;Viernes
F-0479;14/06/2025;2025;6;T2;24;Junio;Sábado
F-0480;15/06/2025;2025;6;T2;24;Junio;Domingo
F-0481;16/06/2025;2025;6;T2;25;Junio;Lunes
F-0482;17/06/2025;2025;6;T2;25;Junio;Martes
F-0483;18/06/2025;2025;6;T2;25;Junio;Miércoles
F-0484;19/06/2025;2025;6;T2;25;Junio;Jueves
F-0485;20/06/2025;2025;6;T2;25;Junio;Viernes
F-0486;21/06/2025;2025;6;T2;25;Junio;Sábado
F-0487;22/06/2025;2025;6;T2;25;Junio;Domingo
F-0488;23/06/2025;2025;6;T2;26;Junio;Lunes
F-0489;24/06/2025;2025;6;T2;26;Junio;Martes
F-0490;25/06/2025;2025;6;T2;26;Junio;Miércoles
F-0491;26/06/2025;2025;6;T2;26;Junio;Jueves
F-0492;27/06/2025;2025;6;T2;26;Junio;Viernes
F-0493;28/06/2025;2025;6;T2;26;Junio;Sábado
F-0494;29/06/2025;2025;6;T2;26;Junio;Domingo
F-0495;30/06/2025;2025;6;T2;27;Junio;Lunes
F-0496;01/07/2025;2025;7;T3;27;Julio;Martes
F-0497;02/07/2025;2025;7;T3;27;Julio;Miércoles
F-0498;03/07/2025;2025;7;T3;27;Julio;Jueves
F-0499;04/07/2025;2025;7;T3;27;Julio;Viernes
F-0500;05/07/2025;2025;7;T3;27;Julio;Sábado
F-0501;06/07/2025;2025;7;T3;27;Julio;Domingo
F-0502;07/07/2025;2025;7;T3;28;Julio;Lunes
F-0503;08/07/2025;2025;7;T3;28;Julio;Martes
F-0504;09/07/2025;2025;7;T3;28;Julio;Miércoles
F-0505;10/07/2025;2025;7;T3;28;Julio;Jueves
F-0506;11/07/2025;2025;7;T3;28;Julio;Viernes
F-0507;12/07/2025;2025;7;T3;28;Julio;Sábado
F-0508;13/07/2025;2025;7;T3;28;Julio;Domingo
F-0509;14/07/2025;2025;7;T3;29;Julio;Lunes
F-0510;15/07/2025;2025;7;T3;29;Julio;Martes
F-0511;16/07/2025;2025;7;T3;29;Julio;Miércoles
F-0512;17/07/2025;2025;7;T3;29;Julio;Jueves
F-0513;18/07/2025;2025;7;T3;29;Julio;Viernes
F-0514;19/07/2025;2025;7;T3;29;Julio;Sábado
F-0515;20/07/2025;2025;7;T3;29;Julio;Domingo
F-0516;21/07/2025;2025;7;T3;30;Julio;Lunes
F-0517;22/07/2025;2025;7;T3;30;Julio;Martes
F-0518;23/07/2025;2025;7;T3;30;Julio;Miércoles
F-0519;24/07/2025;2025;7;T3;30;Julio;Jueves
F-0520;25/07/2025;2025;7;T3;30;Julio;Viernes
F-0521;26/07/2025;2025;7;T3;30;Julio;Sábado
F-0522;27/07/2025;2025;7;T3;30;Julio;Domingo
F-0523;28/07/2025;2025;7;T3;31;Julio;Lunes
F-0524;29/07/2025;2025;7;T3;31;Julio;Martes
F-0525;30/07/2025;2025;7;T3;31;Julio;Miércoles
F-0526;31/07/2025;2025;7;T3;31;Julio;Jueves
F-0527;01/08/2025;2025;8;T3;31;Agosto;Viernes
F-0528;02/08/2025;2025;8;T3;31;Agosto;Sábado
F-0529;03/08/2025;2025;8;T3;31;Agosto;Domingo
F-0530;04/08/2025;2025;8;T3;32;Agosto;Lunes
F-0531;05/08/2025;2025;8;T3;32;Agosto;Martes
F-0532;06/08/2025;2025;8;T3;32;Agosto;Miércoles
F-0533;07/08/2025;2025;8;T3;32;Agosto;Jueves
F-0534;08/08/2025;2025;8;T3;32;Agosto;Viernes
F-0535;09/08/2025;2025;8;T3;32;Agosto;Sábado
F-0536;10/08/2025;2025;8;T3;32;Agosto;Domingo
F-0537;11/08/2025;2025;8;T3;33;Agosto;Lunes
F-0538;12/08/2025;2025;8;T3;33;Agosto;Martes
F-0539;13/08/2025;2025;8;T3;33;Agosto;Miércoles
F-0540;14/08/2025;2025;8;T3;33;Agosto;Jueves
F-0541;15/08/2025;2025;8;T3;33;Agosto;Viernes
F-0542;16/08/2025;2025;8;T3;33;Agosto;Sábado
F-0543;17/08/2025;2025;8;T3;33;Agosto;Domingo
F-0544;18/08/2025;2025;8;T3;34;Agosto;Lunes
F-0545;19/08/2025;2025;8;T3;34;Agosto;Martes
F-0546;20/08/2025;2025;8;T3;34;Agosto;Miércoles
F-0547;21/08/2025;2025;8;T3;34;Agosto;Jueves
F-0548;22/08/2025;2025;8;T3;34;Agosto;Viernes
F-0549;23/08/2025;2025;8;T3;34;Agosto;Sábado
F-0550;24/08/2025;2025;8;T3;34;Agosto;Domingo
F-0551;25/08/2025;2025;8;T3;35;Agosto;Lunes
F-0552;26/08/2025;2025;8;T3;35;Agosto;Martes
F-0553;27/08/2025;2025;8;T3;35;Agosto;Miércoles
F-0554;28/08/2025;2025;8;T3;35;Agosto;Jueves
F-0555;29/08/2025;2025;8;T3;35;Agosto;Viernes
F-0556;30/08/2025;2025;8;T3;35;Agosto;Sábado
F-0557;31/08/2025;2025;8;T3;35;Agosto;Domingo
F-0558;01/09/2025;2025;9;T3;36;Septiembre;Lunes
F-0559;02/09/2025;2025;9;T3;36;Septiembre;Martes
F-0560;03/09/2025;2025;9;T3;36;Septiembre;Miércoles
F-0561;04/09/2025;2025;9;T3;36;Septiembre;Jueves
F-0562;05/09/2025;2025;9;T3;36;Septiembre;Viernes
F-0563;06/09/2025;2025;9;T3;36;Septiembre;Sábado
F-0564;07/09/2025;2025;9;T3;36;Septiembre;Domingo
F-0565;08/09/2025;2025;9;T3;37;Septiembre;Lunes
F-0566;09/09/2025;2025;9;T3;37;Septiembre;Martes
F-0567;10/09/2025;2025;9;T3;37;Septiembre;Miércoles
F-0568;11/09/2025;2025;9;T3;37;Septiembre;Jueves
F-0569;12/09/2025;2025;9;T3;37;Septiembre;Viernes
F-0570;13/09/2025;2025;9;T3;37;Septiembre;Sábado
F-0571;14/09/2025;2025;9;T3;37;Septiembre;Domingo
F-0572;15/09/2025;2025;9;T3;38;Septiembre;Lunes
F-0573;16/09/2025;2025;9;T3;38;Septiembre;Martes
F-0574;17/09/2025;2025;9;T3;38;Septiembre;Miércoles
F-0575;18/09/2025;2025;9;T3;38;Septiembre;Jueves
F-0576;19/09/2025;2025;9;T3;38;Septiembre;Viernes
F-0577;20/09/2025;2025;9;T3;38;Septiembre;Sábado
