fecha_id;fecha;anio;mes;trimestre;semana_anio;nombre_mes;nombre_dia
F-0578;21/09/2025;2025;9;T3;38;Septiembre;Domingo
F-0579;22/09/2025;2025;9;T3;39;Septiembre;Lunes
F-0580;23/09/2025;2025;9;T3;39;Septiembre;Martes
F-0581;24/09/2025;2025;9;T3;39;Septiembre;Miércoles
F-0582;25/09/2025;2025;9;T3;39;Septiembre;Jueves
F-0583;26/09/2025;2025;9;T3;39;Septiembre;Viernes
F-0584;27/09/2025;2025;9;T3;39;Septiembre;Sábado
F-0585;28/09/2025;2025;9;T3;39;Septiembre;Domingo
F-0586;29/09/2025;2025;9;T3;40;Septiembre;Lunes
F-0587;30/09/2025;2025;9;T3;40;Septiembre;Martes
F-0588;01/10/2025;2025;10;T4;40;Octubre;Miércoles
F-0589;02/10/2025;2025;10;T4;40;Octubre;Jueves
F-0590;03/10/2025;2025;10;T4;40;Octubre;Viernes
F-0591;04/10/2025;2025;10;T4;40;Octubre;Sábado
F-0592;05/10/2025;2025;10;T4;40;Octubre;Domingo
F-0593;06/10/2025;2025;10;T4;41;Octubre;Lunes
F-0594;07/10/2025;2025;10;T4;41;Octubre;Martes
F-0595;08/10/2025;2025;10;T4;41;Octubre;Miércoles
F-0596;09/10/2025;2025;10;T4;41;Octubre;Jueves
F-0597;10/10/2025;2025;10;T4;41;Octubre;Viernes
F-0598;11/10/2025;2025;10;T4;41;Octubre;Sábado
F-0599;12/10/2025;2025;10;T4;41;Octubre;Domingo
F-0600;13/10/2025;2025;10;T4;42;Octubre;Lunes
F-0601;14/10/2025;2025;10;T4;42;Octubre;Martes
F-0602;15/10/2025;2025;10;T4;42;Octubre;Miércoles
F-0603;16/10/2025;2025;10;T4;42;Octubre;Jueves
F-0604;17/10/2025;2025;10;T4;42;Octubre;Viernes
F-0605;18/10/2025;2025;10;T4;42;Octubre;Sábado
F-0606;19/10/2025;2025;10;T4;42;Octubre;Domingo
F-0607;20/10/2025;2025;10;T4;43;Octubre;Lunes
F-0608;21/10/2025;2025;10;T4;43;Octubre;Martes
F-0609;22/10/2025;2025;10;T4;43;Octubre;Miércoles
F-0610;23/10/2025;2025;10;T4;43;Octubre;Jueves
F-0611;24/10/2025;2025;10;T4;43;Octubre;Viernes
F-0612;25/10/2025;2025;10;T4;43;Octubre;Sábado
F-0613;26/10/2025;2025;10;T4;43;Octubre;Domingo
F-0614;27/10/2025;2025;10;T4;44;Octubre;Lunes
F-0615;28/10/2025;2025;10;T4;44;Octubre;Martes
F-0616;29/10/2025;2025;10;T4;44;Octubre;Miércoles
F-0617;30/10/2025;2025;10;T4;44;Octubre;Jueves
F-0618;31/10/2025;2025;10;T4;44;Octubre;Viernes
F-0619;01/11/2025;2025;11;T4;44;Noviembre;Sábado
F-0620;02/11/2025;2025;11;T4;44;Noviembre;Domingo
F-0621;03/11/2025;2025;11;T4;45;Noviembre;Lunes
F-0622;04/11/2025;2025;11;T4;45;Noviembre;Martes
F-0623;05/11/2025;2025;11;T4;45;Noviembre;Miércoles
F-0624;06/11/2025;2025;11;T4;45;Noviembre;Jueves
F-0625;07/11/2025;2025;11;T4;45;Noviembre;Viernes
F-0626;08/11/2025;2025;11;T4;45;Noviembre;Sábado
F-0627;09/11/2025;2025;11;T4;45;Noviembre;Domingo
F-0628;10/11/2025;2025;11;T4;46;Noviembre;Lunes
F-0629;11/11/2025;2025;11;T4;46;Noviembre;Martes
F-0630;12/11/2025;2025;11;T4;46;Noviembre;Miércoles
F-0631;13/11/2025;2025;11;T4;46;Noviembre;Jueves
F-0632;14/11/2025;2025;11;T4;46;Noviembre;Viernes
F-0633;15/11/2025;2025;11;T4;46;Noviembre;Sábado
F-0634;16/11/2025;2025;11;T4;46;Noviembre;Domingo
F-0635;17/11/2025;2025;11;T4;47;Noviembre;Lunes
F-0636;18/11/2025;2025;11;T4;47;Noviembre;Martes
F-0637;19/11/2025;2025;11;T4;47;Noviembre;Miércoles
F-0638;20/11/2025;2025;11;T4;47;Noviembre;Jueves
F-0639;21/11/2025;2025;11;T4;47;Noviembre;Viernes
F-0640;22/11/2025;2025;11;T4;47;Noviembre;Sábado
F-0641;23/11/2025;2025;11;T4;47;Noviembre;Domingo
F-0642;24/11/2025;2025;11;T4;48;Noviembre;Lunes
F-0643;25/11/2025;2025;11;T4;48;Noviembre;Martes
F-0644;26/11/2025;2025;11;T4;48;Noviembre;Miércoles
F-0645;27/11/2025;2025;11;T4;48;Noviembre;Jueves
F-0646;28/11/2025;2025;11;T4;48;Noviembre;Viernes
F-0647;29/11/2025;2025;11;T4;48;Noviembre;Sábado
F-0648;30/11/2025;2025;11;T4;48;Noviembre;Domingo
F-0649;01/12/2025;2025;12;T4;49;Diciembre;Lunes
F-0650;02/12/2025;2025;12;T4;49;Diciembre;Martes
F-0651;03/12/2025;2025;12;T4;49;Diciembre;Miércoles
F-0652;04/12/2025;2025;12;T4;49;Diciembre;Jueves
F-0653;05/12/2025;2025;12;T4;49;Diciembre;Viernes
F-0654;06/12/2025;2025;12;T4;49;Diciembre;Sábado
F-0655;07/12/2025;2025;12;T4;49;Diciembre;Domingo
F-0656;08/12/2025;2025;12;T4;50;Diciembre;Lunes
F-0657;09/12/2025;2025;12;T4;50;Diciembre;Martes
F-0658;10/12/2025;2025;12;T4;50;Diciembre;Miércoles
F-0659;11/12/2025;2025;12;T4;50;Diciembre;Jueves
F-0660;12/12/2025;2025;12;T4;50;Diciembre;Viernes
F-0661;13/12/2025;2025;12;T4;50;Diciembre;Sábado
F-0662;14/12/2025;2025;12;T4;50;Diciembre;Domingo
F-0663;15/12/2025;2025;12;T4;51;Diciembre;Lunes
F-0664;16/12/2025;2025;12;T4;51;Diciembre;Martes
F-0665;17/12/2025;2025;12;T4;51;Diciembre;Miércoles
F-0666;18/12/2025;2025;12;T4;51;Diciembre;Jueves
F-0667;19/12/2025;2025;12;T4;51;Diciembre;Viernes
F-0668;20/12/2025;2025;12;T4;51;Diciembre;Sábado
F-0669;21/12/2025;2025;12;T4;51;Diciembre;Domingo
F-0670;22/12/2025;2025;12;T4;52;Diciembre;Lunes
F-0671;23/12/2025;2025;12;T4;52;Diciembre;Martes
F-0672;24/12/2025;2025;12;T4;52;Diciembre;Miércoles
F-0673;25/12/2025;2025;12;T4;52;Diciembre;Jueves
F-0674;26/12/2025;2025;12;T4;52;Diciembre;Viernes
F-0675;27/12/2025;2025;12;T4;52;Diciembre;Sábado
F-0676;28/12/2025;2025;12;T4;52;Diciembre;Domingo
F-0677;29/12/2025;2025;12;T4;53;Diciembre;Lunes
F-0678;30/12/2025;2025;12;T4;53;Diciembre;Martes
F-0679;31/12/2025;2025;12;T4;53;Diciembre;Miércoles
F-0680;01/01/2026;2026;1;T1;1;Enero;Jueves
F-0681;02/01/2026;2026;1;T1;1;Enero;Viernes
F-0682;03/01/2026;2026;1;T1;1;Enero;Sábado
F-0683;04/01/2026;2026;1;T1;1;Enero;Domingo
F-0684;05/01/2026;2026;1;T1;2;Enero;Lunes
F-0685;06/01/2026;2026;1;T1;2;Enero;Martes
F-0686;07/01/2026;2026;1;T1;2;Enero;Miércoles
F-0687;08/01/2026;2026;1;T1;2;Enero;Jueves
F-0688;09/01/2026;2026;1;T1;2;Enero;Viernes
F-0689;10/01/2026;2026;1;T1;2;Enero;Sábado
F-0690;11/01/2026;2026;1;T1;2;Enero;Domingo
F-0691;12/01/2026;2026;1;T1;3;Enero;Lunes
F-0692;13/01/2026;2026;1;T1;3;Enero;Martes
F-0693;14/01/2026;2026;1;T1;3;Enero;Miércoles
F-0694;15/01/2026;2026;1;T1;3;Enero;Jueves
F-0695;16/01/2026;2026;1;T1;3;Enero;Viernes
F-0696;17/01/2026;2026;1;T1;3;Enero;Sábado
F-0697;18/01/2026;2026;1;T1;3;Enero;Domingo
F-0698;19/01/2026;2026;1;T1;4;Enero;Lunes
F-0699;20/01/2026;2026;1;T1;4;Enero;Martes
F-0700;21/01/2026;2026;1;T1;4;Enero;Miércoles
F-0701;22/01/2026;2026;1;T1;4;Enero;Jueves
F-0702;23/01/2026;2026;1;T1;4;Enero;Viernes
F-0703;24/01/2026;2026;1;T1;4;Enero;Sábado
F-0704;25/01/2026;2026;1;T1;4;Enero;Domingo
F-0705;26/01/2026;2026;1;T1;5;Enero;Lunes
F-0706;27/01/2026;2026;1;T1;5;Enero;Martes
F-0707;28/01/2026;2026;1;T1;5;Enero;Miércoles
F-0708;29/01/2026;2026;1;T1;5;Enero;Jueves
F-0709;30/01/2026;2026;1;T1;5;Enero;Viernes
F-0710;31/01/2026;2026;1;T1;5;Enero;Sábado
F-0711;01/02/2026;2026;2;T1;5;Febrero;Domingo
F-0712;02/02/2026;2026;2;T1;6;Febrero;Lunes
F-0713;03/02/2026;2026;2;T1;6;Febrero;Martes
F-0714;04/02/2026;2026;2;T1;6;Febrero;Miércoles
F-0715;05/02/2026;2026;2;T1;6;Febrero;Jueves
F-0716;06/02/2026;2026;2;T1;6;Febrero;Viernes
F-0717;07/02/2026;2026;2;T1;6;Febrero;Sábado
F-0718;08/02/2026;2026;2;T1;6;Febrero;Domingo
F-0719;09/02/2026;2026;2;T1;7;Febrero;Lunes
F-0720;10/02/2026;2026;2;T1;7;Febrero;Martes
F-0721;11/02/2026;2026;2;T1;7;Febrero;Miércoles
F-0722;12/02/2026;2026;2;T1;7;Febrero;Jueves
F-0723;13/02/2026;2026;2;T1;7;Febrero;Viernes
F-0724;14/02/2026;2026;2;T1;7;Febrero;Sábado
F-0725;15/02/2026;2026;2;T1;7;Febrero;Domingo
F-0726;16/02/2026;2026;2;T1;8;Febrero;Lunes
F-0727;17/02/2026;2026;2;T1;8;Febrero;Martes
F-0728;18/02/2026;2026;2;T1;8;Febrero;Miércoles
F-0729;19/02/2026;2026;2;T1;8;Febrero;Jueves
F-0730;20/02/2026;2026;2;T1;8;Febrero;Viernes
F-0731;21/02/2026;2026;2;T1;8;Febrero;Sábado
F-0732;22/02/2026;2026;2;T1;8;Febrero;Domingo
F-0733;23/02/2026;2026;2;T1;9;Febrero;Lunes
F-0734;24/02/2026;2026;2;T1;9;Febrero;Martes
F-0735;25/02/2026;2026;2;T1;9;Febrero;Miércoles
F-0736;26/02/2026;2026;2;T1;9;Febrero;Jueves
F-0737;27/02/2026;2026;2;T1;9;Febrero;Viernes
F-0738;28/02/2026;2026;2;T1;9;Febrero;Sábado
F-0739;01/03/2026;2026;3;T1;9;Marzo;Domingo
F-0740;02/03/2026;2026;3;T1;10;Marzo;Lunes
F-0741;03/03/2026;2026;3;T1;10;Marzo;Martes
F-0742;04/03/2026;2026;3;T1;10;Marzo;Miércoles
F-0743;05/03/2026;2026;3;T1;10;Marzo;Jueves
F-0744;06/03/2026;2026;3;T1;10;Marzo;Viernes
F-0745;07/03/2026;2026;3;T1;10;Marzo;Sábado
F-0746;08/03/2026;2026;3;T1;10;Marzo;Domingo
F-0747;09/03/2026;2026;3;T1;11;Marzo;Lunes
F-0748;10/03/2026;2026;3;T1;11;Marzo;Martes
F-0749;11/03/2026;2026;3;T1;11;Marzo;Miércoles
F-0750;12/03/2026;2026;3;T1;11;Marzo;Jueves
F-0751;13/03/2026;2026;3;T1;11;Marzo;Viernes
F-0752;14/03/2026;2026;3;T1;11;Marzo;Sábado
F-0753;15/03/2026;2026;3;T1;11;Marzo;Domingo
F-0754;16/03/2026;2026;3;T1;12;Marzo;Lunes
F-0755;17/03/2026;2026;3;T1;12;Marzo;Martes
F-0756;18/03/2026;2026;3;T1;12;Marzo;Miércoles
F-0757;19/03/2026;2026;3;T1;12;Marzo;Jueves
F-0758;20/03/2026;2026;3;T1;12;Marzo;Viernes
F-0759;21/03/2026;2026;3;T1;12;Marzo;Sábado
F-0760;22/03/2026;2026;3;T1;12;Marzo;Domingo
F-0761;23/03/2026;2026;3;T1;13;Marzo;Lunes
F-0762;24/03/2026;2026;3;T1;13;Marzo;Martes
F-0763;25/03/2026;2026;3;T1;13;Marzo;Miércoles
F-0764;26/03/2026;2026;3;T1;13;Marzo;Jueves
F-0765;27/03/2026;2026;3;T1;13;Marzo;Viernes
F-0766;28/03/2026;2026;3;T1;13;Marzo;Sábado
F-0767;29/03/2026;2026;3;T1;13;Marzo;Domingo
F-0768;30/03/2026;2026;3;T1;14;Marzo;Lunes
F-0769;31/03/2026;2026;3;T1;14;Marzo;Martes
F-0770;01/04/2026;2026;4;T2;14;Abril;Miércoles
F-0771;02/04/2026;2026;4;T2;14;Abril;Jueves
F-0772;03/04/2026;2026;4;T2;14;Abril;Viernes
F-0773;04/04/2026;2026;4;T2;14;Abril;Sábado
F-0774;05/04/2026;2026;4;T2;14;Abril;Domingo
F-0775;06/04/2026;2026;4;T2;15;Abril;Lunes
F-0776;07/04/2026;2026;4;T2;15;Abril;Martes
F-0777;08/04/2026;2026;4;T2;15;Abril;Miércoles
F-0778;09/04/2026;2026;4;T2;15;Abril;Jueves
F-0779;10/04/2026;2026;4;T2;15;Abril;Viernes
F-0780;11/04/2026;2026;4;T2;15;Abril;Sábado
F-0781;12/04/2026;2026;4;T2;15;Abril;Domingo
F-0782;13/04/2026;2026;4;T2;16;Abril;Lunes
F-0783;14/04/2026;2026;4;T2;16;Abril;Martes
F-0784;15/04/2026;2026;4;T2;16;Abril;Miércoles
F-0785;16/04/2026;2026;4;T2;16;Abril;Jueves
F-0786;17/04/2026;2026;4;T2;16;Abril;Viernes
F-0787;18/04/2026;2026;4;T2;16;Abril;Sábado
F-0788;19/04/2026;2026;4;T2;16;Abril;Domingo
F-0789;20/04/2026;2026;4;T2;17;Abril;Lunes
F-0790;21/04/2026;2026;4;T2;17;Abril;Martes
F-0791;22/04/2026;2026;4;T2;17;Abril;Miércoles
F-0792;23/04/2026;2026;4;T2;17;Abril;Jueves
F-0793;24/04/2026;2026;4;T2;17;Abril;Viernes
F-0794;25/04/2026;2026;4;T2;17;Abril;Sábado
F-0795;26/04/2026;2026;4;T2;17;Abril;Domingo
F-0796;27/04/2026;2026;4;T2;18;Abril;Lunes
F-0797;28/04/2026;2026;4;T2;18;Abril;Martes
F-0798;29/04/2026;2026;4;T2;18;Abril;Miércoles
F-0799;30/04/2026;2026;4;T2;18;Abril;Jueves
F-0800;01/05/2026;2026;5;T2;18;Mayo;Viernes
F-0801;02/05/2026;2026;5;T2;18;Mayo;Sábado
F-0802;03/05/2026;2026;5;T2;18;Mayo;Domingo
F-0803;04/05/2026;2026;5;T2;19;Mayo;Lunes
F-0804;05/05/2026;2026;5;T2;19;Mayo;Martes
F-0805;06/05/2026;2026;5;T2;19;Mayo;Miércoles
F-0806;07/05/2026;2026;5;T2;19;Mayo;Jueves
F-0807;08/05/2026;2026;5;T2;19;Mayo;Viernes
F-0808;09/05/2026;2026;5;T2;19;Mayo;Sábado
F-0809;10/05/2026;2026;5;T2;19;Mayo;Domingo
F-0810;11/05/2026;2026;5;T2;20;Mayo;Lunes
F-0811;12/05/2026;2026;5;T2;20;Mayo;Martes
F-0812;13/05/2026;2026;5;T2;20;Mayo;Miércoles
F-0813;14/05/2026;2026;5;T2;20;Mayo;Jueves
F-0814;15/05/2026;2026;5;T2;20;Mayo;Viernes
F-0815;16/05/2026;2026;5;T2;20;Mayo;Sábado
F-0816;17/05/2026;2026;5;T2;20;Mayo;Domingo
F-0817;18/05/2026;2026;5;T2;21;Mayo;Lunes
F-0818;19/05/2026;2026;5;T2;21;Mayo;Martes
F-0819;20/05/2026;2026;5;T2;21;Mayo;Miércoles
F-0820;21/05/2026;2026;5;T2;21;Mayo;Jueves
F-0821;22/05/2026;2026;5;T2;21;Mayo;Viernes
F-0822;23/05/2026;2026;5;T2;21;Mayo;Sábado
F-0823;24/05/2026;2026;5;T2;21;Mayo;Domingo
F-0824;25/05/2026;2026;5;T2;22;Mayo;Lunes
F-0825;26/05/2026;2026;5;T2;22;Mayo;Martes
F-0826;27/05/2026;2026;5;T2;22;Mayo;Miércoles
F-0827;28/05/2026;2026;5;T2;22;Mayo;Jueves
F-0828;29/05/2026;2026;5;T2;22;Mayo;Viernes
F-0829;30/05/2026;2026;5;T2;22;Mayo;Sábado
F-0830;31/05/2026;2026;5;T2;22;Mayo;Domingo
F-0831;01/06/2026;2026;6;T2;23;Junio;Lunes
F-0832;02/06/2026;2026;6;T2;23;Junio;Martes
F-0833;03/06/2026;2026;6;T2;23;Junio;Miércoles
F-0834;04/06/2026;2026;6;T2;23;Junio;Jueves
F-0835;05/06/2026;2026;6;T2;23;Junio;Viernes
F-0836;06/06/2026;2026;6;T2;23;Junio;Sábado
F-0837;07/06/2026;2026;6;T2;23;Junio;Domingo
F-0838;08/06/2026;2026;6;T2;24;Junio;Lunes
F-0839;09/06/2026;2026;6;T2;24;Junio;Martes
F-0840;10/06/2026;2026;6;T2;24;Junio;Miércoles
F-0841;11/06/2026;2026;6;T2;24;Junio;Jueves
F-0842;12/06/2026;2026;6;T2;24;Junio;Viernes
F-0843;13/06/2026;2026;6;T2;24;Junio;Sábado
F-0844;14/06/2026;2026;6;T2;24;Junio;Domingo
F-0845;15/06/2026;2026;6;T2;25;Junio;Lunes
F-0846;16/06/2026;2026;6;T2;25;Junio;Martes
F-0847;17/06/2026;2026;6;T2;25;Junio;Miércoles
F-0848;19/06/2026;2026;6;T2;25;Junio;Viernes
F-0849;20/06/2026;2026;6;T2;25;Junio;Sábado
F-0850;22/06/2026;2026;6;T2;26;Junio;Lunes
F-0851;25/06/2026;2026;6;T2;26;Junio;Jueves
F-0852;26/06/2026;2026;6;T2;26;Junio;Viernes
F-0853;28/06/2026;2026;6;T2;26;Junio;Domingo
F-0854;03/07/2026;2026;7;T3;27;Julio;Viernes
F-0855;04/07/2026;2026;7;T3;27;Julio;Sábado
F-0856;05/07/2026;2026;7;T3;27;Julio;Domingo
F-0857;06/07/2026;2026;7;T3;28;Julio;Lunes
F-0858;07/07/2026;2026;7;T3;28;Julio;Martes
F-0859;08/07/2026;2026;7;T3;28;Julio;Miércoles
F-0860;10/07/2026;2026;7;T3;28;Julio;Viernes
F-0861;13/07/2026;2026;7;T3;29;Julio;Lunes
F-0862;16/07/2026;2026;7;T3;29;Julio;Jueves
F-0863;22/07/2026;2026;7;T3;30;Julio;Miércoles
F-0864;28/07/2026;2026;7;T3;31;Julio;Martes
F-0865;05/08/2026;2026;8;T3;32;Agosto;Miércoles
F-0866;06/08/2026;2026;8;T3;32;Agosto;Jueves
